timestamp,event_name,service,stage,status,duration_ms,trace_id,experiment_id,session_id,build_request_id,server_id,metric_keys,metrics_json
2026-05-18T16:29:15.052Z,mcp_create_input_normalized,mcp-gen,input_normalization,success,16,6d278353-147d-438b-b16a-ecc1108ddcfd,jsonplaceholder-ui-e2e,7da7cb11-afbe-4896-8071-f70381ed6aa0,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,input_type|input_length|input_hash|host_port,"{""input_type"":""text"",""input_length"":3181,""input_hash"":""a22deee9631fd266"",""host_port"":4011}"
2026-05-18T16:29:45.376Z,generation_feedback_recorded,mcp-gen,generation,success,30217,d5a0d800-5d89-410a-ba80-0e59ab315ea8,jsonplaceholder-ui-e2e,,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,validation_passed|validation_error_count|selected_skill_ids|selected_skill_count|token_count|llm_calls|required_retries|code_quality,"{""validation_passed"":true,""validation_error_count"":0,""selected_skill_ids"":[],""selected_skill_count"":0,""token_count"":""[REDACTED]"",""llm_calls"":1,""required_retries"":0,""code_quality"":{""hasProperErrorHandling"":false,""usesHelperFunctions"":false,""structureCorrect"":true,""authImplemented"":true,""zodSchemasValid"":false}}"
2026-05-18T16:29:45.387Z,openapi_generation_completed,mcp-gen,generation,success,30217,6d278353-147d-438b-b16a-ecc1108ddcfd,jsonplaceholder-ui-e2e,7da7cb11-afbe-4896-8071-f70381ed6aa0,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,input_length|input_hash|generated_length|prompt_token_estimate|llm_calls|retry_count|validation_passed|selected_skill_count|selected_skill_ids,"{""input_length"":3181,""input_hash"":""a22deee9631fd266"",""generated_length"":18436,""prompt_token_estimate"":""[REDACTED]"",""llm_calls"":1,""retry_count"":0,""validation_passed"":true,""selected_skill_count"":0,""selected_skill_ids"":[]}"
2026-05-18T16:29:45.936Z,docker_build_completed,mcp-gen,docker,success,10,6d278353-147d-438b-b16a-ecc1108ddcfd,jsonplaceholder-ui-e2e,7da7cb11-afbe-4896-8071-f70381ed6aa0,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,docker_build_success|image|image_already_exists|build_log_count,"{""docker_build_success"":true,""image"":""etheralsystem-docker-manager"",""image_already_exists"":true,""build_log_count"":1}"
2026-05-18T16:29:45.937Z,mcp_status_updated,mcp-gen,build,success,"""""",6d278353-147d-438b-b16a-ecc1108ddcfd,jsonplaceholder-ui-e2e,7da7cb11-afbe-4896-8071-f70381ed6aa0,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,status|has_container_id|build_log_count,"{""status"":""building"",""has_container_id"":false,""build_log_count"":1}"
2026-05-18T16:29:46.998Z,container_start_completed,mcp-gen,docker,success,1072,6d278353-147d-438b-b16a-ecc1108ddcfd,jsonplaceholder-ui-e2e,7da7cb11-afbe-4896-8071-f70381ed6aa0,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,container_start_success|host_port|container_port|image,"{""container_start_success"":true,""host_port"":4011,""container_port"":3000,""image"":""etheralsystem-docker-manager""}"
2026-05-18T16:29:47.006Z,mcp_status_updated,mcp-gen,build,success,"""""",6d278353-147d-438b-b16a-ecc1108ddcfd,jsonplaceholder-ui-e2e,7da7cb11-afbe-4896-8071-f70381ed6aa0,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,status|has_container_id|build_log_count,"{""status"":""created"",""has_container_id"":true,""build_log_count"":3}"
2026-05-18T16:30:30.371Z,generation_feedback_recorded,mcp-gen,generation,success,42728,ba35dc07-935c-489b-9ddd-660df2062bae,jsonplaceholder-ui-e2e,,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,validation_passed|validation_error_count|selected_skill_ids|selected_skill_count|token_count|llm_calls|required_retries|code_quality,"{""validation_passed"":true,""validation_error_count"":0,""selected_skill_ids"":[],""selected_skill_count"":0,""token_count"":""[REDACTED]"",""llm_calls"":1,""required_retries"":0,""code_quality"":{""hasProperErrorHandling"":true,""usesHelperFunctions"":true,""structureCorrect"":false,""authImplemented"":true,""zodSchemasValid"":true}}"
2026-05-18T16:30:30.410Z,mcp_generation_completed,mcp-gen,generation,success,42728,5e7594f9-0ecc-4b52-b9b8-f951a7a34baa,jsonplaceholder-ui-e2e,6d278353-147d-438b-b16a-ecc1108ddcfd,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,spec_length|spec_hash|generated_length|llm_calls|retry_count|validation_passed|selected_skill_count|selected_skill_ids,"{""spec_length"":18436,""spec_hash"":""76737df0d1d15455"",""generated_length"":25687,""llm_calls"":1,""retry_count"":0,""validation_passed"":true,""selected_skill_count"":0,""selected_skill_ids"":[]}"
2026-05-18T16:30:41.551Z,mcp_status_updated,mcp-gen,build,success,"""""",6d278353-147d-438b-b16a-ecc1108ddcfd,jsonplaceholder-ui-e2e,7da7cb11-afbe-4896-8071-f70381ed6aa0,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,status|has_container_id|build_log_count,"{""status"":""running"",""has_container_id"":true,""build_log_count"":3}"
2026-05-18T16:30:41.554Z,mcp_create_completed,mcp-gen,build,success,86518,6d278353-147d-438b-b16a-ecc1108ddcfd,jsonplaceholder-ui-e2e,7da7cb11-afbe-4896-8071-f70381ed6aa0,6d278353-147d-438b-b16a-ecc1108ddcfd,d50824fd-bc28-46fe-a4a9-53c7b6d4b250,build_total_latency_ms|input_type|host_port|container_port|docker_status,"{""build_total_latency_ms"":86518,""input_type"":""text"",""host_port"":4011,""container_port"":3000,""docker_status"":""running""}"
